Index,Date,PredictedValue
156,2021-12-22,352.5006523933321
157,2021-12-23,355.0543595061106
158,2021-12-27,356.3243109844557
159,2021-12-28,357.4798763461315
160,2021-12-29,358.632724111083
161,2021-12-30,359.2775048157098
162,2021-12-31,359.36860606953655
163,2022-01-03,359.5399381902928
164,2022-01-04,359.237420264026
165,2022-01-05,362.2935430712139
166,2022-01-06,362.62793099542955
167,2022-01-07,363.9463359880981
168,2022-01-10,364.905956449594
169,2022-01-11,366.81516079377434
170,2022-01-12,364.9914063375054
171,2022-01-13,364.6524787914889
172,2022-01-14,364.3593489266334
173,2022-01-18,366.0565807263165
174,2022-01-19,366.3845761218738
175,2022-01-20,367.65588639858106
176,2022-01-21,365.7296970748737
177,2022-01-24,365.9011836045347
178,2022-01-25,365.2968580329632
179,2022-01-26,365.24936185384945
180,2022-01-27,366.71930374568
181,2022-01-28,354.85968075894993
182,2022-01-31,351.8244649174708
183,2022-02-01,350.727266121806
184,2022-02-02,349.3460475866684
185,2022-02-03,349.53062799145573
186,2022-02-04,351.4065726575441
187,2022-02-07,350.98553045595963
188,2022-02-08,351.5764224528143
189,2022-02-09,353.897126528263
190,2022-02-10,356.9301806450751
191,2022-02-11,356.89059020188665
192,2022-02-14,360.05356397119
193,2022-02-15,359.47246149889907
194,2022-02-16,356.46500837850135
195,2022-02-17,359.19437106137025
196,2022-02-18,362.95771753428244
197,2022-02-22,362.10084075803456
198,2022-02-23,360.7431850217681
199,2022-02-24,359.78473806794864
200,2022-02-25,362.7639961223315
201,2022-02-28,365.7076474832695
202,2022-03-01,378.5571859586155
203,2022-03-02,388.504084078136
204,2022-03-03,386.6232292088753
205,2022-03-04,387.3466349278217
206,2022-03-07,394.29333714546965
207,2022-03-08,402.4716974330745
208,2022-03-09,391.7045483295226
209,2022-03-10,385.25180019830145
210,2022-03-11,388.28639840416145
211,2022-03-14,385.17181638561965
212,2022-03-15,384.65862294965586
213,2022-03-16,388.35557359350787
214,2022-03-17,379.4417636923829
215,2022-03-18,379.9585085331569
216,2022-03-21,379.19171391196414
217,2022-03-22,385.11054693219853
218,2022-03-23,387.51966554653063
219,2022-03-24,389.2160944199088
220,2022-03-25,391.57336252401205
221,2022-03-28,394.7199380676266
222,2022-03-29,391.20027972825574
223,2022-03-30,386.64203621347883
224,2022-03-31,392.595055365234
225,2022-04-01,391.2433289309115
226,2022-04-04,391.2836914186239
227,2022-04-05,392.19640245484425
228,2022-04-06,393.35301779707265
229,2022-04-07,395.7587085337184
230,2022-04-08,398.76894101440234
231,2022-04-11,399.1009510414842
232,2022-04-12,397.46106670904055
233,2022-04-13,396.9000373943725
234,2022-04-14,398.59705302158886
235,2022-04-18,399.43818008954804
236,2022-04-19,398.9039561607517
237,2022-04-20,399.0196701940022
238,2022-04-21,398.4961004796364
239,2022-04-22,391.94453064934896
240,2022-04-25,389.53757375968394
241,2022-04-26,387.12422434136056
242,2022-04-27,388.8988767659059
243,2022-04-28,387.7577949594995
244,2022-04-29,386.2431671306224
245,2022-05-02,387.0590020199768
246,2022-05-03,384.3538197715982
247,2022-05-04,389.2685934475378
248,2022-05-05,394.48702767563964
249,2022-05-06,397.1996524332292
250,2022-05-09,397.00021789180096
251,2022-05-10,394.14112084712656
252,2022-05-11,390.70873442074367
253,2022-05-12,390.3202416162892
254,2022-05-13,389.9434530068179
255,2022-05-16,392.0256879697072
256,2022-05-17,394.66895224726454
257,2022-05-18,395.4816371949612
258,2022-05-19,394.37820027954285
259,2022-05-20,389.61533408413675
260,2022-05-23,388.67214273011064
261,2022-05-24,392.52269935244885
262,2022-05-25,398.44625728516985
263,2022-05-26,400.8268720156775
264,2022-05-27,400.2862864400038
265,2022-05-31,399.28543880092866
266,2022-06-01,397.7503672330572
267,2022-06-02,397.5262272668624
268,2022-06-03,395.3702157292639
269,2022-06-06,400.76557168047543
270,2022-06-07,405.4683110483559
271,2022-06-08,407.8992322000445
272,2022-06-09,404.82732880278695
273,2022-06-10,398.02237395973725
274,2022-06-13,395.91027631466136
275,2022-06-14,396.28536642617996
276,2022-06-15,393.36283820341737
277,2022-06-16,393.6584386107495
278,2022-06-17,391.7097982322855
279,2022-06-21,387.37158740683594
280,2022-06-22,393.8397146649743
281,2022-06-23,394.5047846996906
282,2022-06-24,393.94042015267905
283,2022-06-27,396.655700743431
284,2022-06-28,398.48912119713987
285,2022-06-29,399.68285644008006
286,2022-06-30,397.7674448579271
287,2022-07-01,400.2904245986522
288,2022-07-05,406.4516178358467
289,2022-07-06,398.81180492637236
290,2022-07-07,401.8352856910874
291,2022-07-08,405.8282999689859
292,2022-07-11,405.686274658359
293,2022-07-12,404.2282222521974
294,2022-07-13,402.2056508901194
295,2022-07-14,399.8964039554062
296,2022-07-15,395.7522542414981
297,2022-07-18,396.59069459451393
298,2022-07-19,393.07955962668757
299,2022-07-20,391.1351809339958
300,2022-07-21,394.5977388603749
301,2022-07-22,392.75851263184586
302,2022-07-25,393.71532285127455
303,2022-07-26,392.70928707299845
304,2022-07-27,390.06404636145976
305,2022-07-28,388.4919475382194
306,2022-07-29,388.9765753267968
307,2022-08-01,400.3298915147168
308,2022-08-02,404.19542580081975
309,2022-08-03,404.27948600858804
310,2022-08-04,404.1340945838367
311,2022-08-05,405.40747393986817
312,2022-08-08,403.0064463521471
313,2022-08-09,402.4820428296955
314,2022-08-10,403.74368710896283
315,2022-08-11,402.3730610246939
316,2022-08-12,401.6701916900847
317,2022-08-15,403.53542037818056
318,2022-08-16,407.2825539160897
319,2022-08-17,408.65024623116756
320,2022-08-18,409.85077546591856
321,2022-08-19,412.0816135587788
322,2022-08-22,410.57155623348353
323,2022-08-23,408.8054580622636
324,2022-08-24,407.07907386135594
325,2022-08-25,409.94487225249827
326,2022-08-26,411.80488191961217
327,2022-08-29,410.5247085717699
328,2022-08-30,407.30151532959803
329,2022-08-31,407.65529701225546
330,2022-09-01,405.6771336511954
331,2022-09-02,405.13639366661687
332,2022-09-06,405.91615863581205
333,2022-09-07,405.59443224178926
334,2022-09-08,407.39088720369114
335,2022-09-09,409.61591952173126
336,2022-09-12,410.9762310911601
337,2022-09-13,407.9893143550996
338,2022-09-14,401.7864924771734
339,2022-09-15,404.69456802644754
340,2022-09-16,407.0731754411929
341,2022-09-19,407.10782479942804
342,2022-09-20,407.94774747792985
343,2022-09-21,409.80414397667164
344,2022-09-22,414.7008518107507
345,2022-09-23,409.60455502633863
346,2022-09-26,405.66104424331616
347,2022-09-27,403.06163209471947
348,2022-09-28,403.28577206091427
349,2022-09-29,404.16858953316705
350,2022-09-30,402.2113331378157
351,2022-10-03,399.9579513448559
352,2022-10-04,406.1959166895126
353,2022-10-05,410.2687912529691
354,2022-10-06,407.03346147088064
355,2022-10-07,407.35524962846534
356,2022-10-10,410.86459345299613
357,2022-10-11,416.23984536480384
358,2022-10-12,417.30878733089185
359,2022-10-13,412.97517789080507
360,2022-10-14,411.656433198546
361,2022-10-17,402.99134516125855
362,2022-10-18,400.28335267081275
363,2022-10-19,412.29043616161835
364,2022-10-20,417.95597681443337
365,2022-10-21,418.90577686958454
366,2022-10-24,421.9854007120816
367,2022-10-25,427.3776684851973
368,2022-10-26,424.5862951861643
369,2022-10-27,429.0868824158922
370,2022-10-28,425.0476689936802
371,2022-10-31,435.48166544425476
372,2022-11-01,435.5353070977792
373,2022-11-02,431.96753494367545
374,2022-11-03,428.37755878906273
375,2022-11-04,426.72779228671243
376,2022-11-07,424.02437029984844
377,2022-11-08,428.8998623504092
378,2022-11-09,432.9503785044519
379,2022-11-10,432.0534789400822
380,2022-11-11,430.031031105128
381,2022-11-14,413.8502749178183
382,2022-11-15,406.7783161966038
383,2022-11-16,410.13229378113374
384,2022-11-17,414.6637319100389
385,2022-11-18,420.15213466727755
386,2022-11-21,423.88611256649847
387,2022-11-22,426.4432784387443
388,2022-11-23,427.24811941407756
389,2022-11-25,425.0393000310405
390,2022-11-28,428.17173171897616
391,2022-11-29,427.7612202046985
392,2022-11-30,428.41464780799356
393,2022-12-01,430.16258749201006
394,2022-12-02,429.3464437848461
395,2022-12-05,433.31614231812114
396,2022-12-06,433.35635039692875
397,2022-12-07,431.23214709371723
398,2022-12-08,431.6875298357272
399,2022-12-09,435.51072520013645
400,2022-12-12,430.64857407894965
401,2022-12-13,430.00610950789473
402,2022-12-14,429.3204722070602
403,2022-12-15,429.32637062722324
404,2022-12-16,428.6817752132822
405,2022-12-19,428.0548441780493
406,2022-12-20,429.3942796635504
407,2022-12-21,429.55094293835145
408,2022-12-22,431.19073462545225
409,2022-12-23,430.8363970707376
410,2022-12-27,430.7700630052393
411,2022-12-28,434.6346090743516
412,2022-12-29,434.95503843357415
413,2022-12-30,434.0393627463818
414,2023-01-03,435.75076928352473
415,2023-01-04,434.7556038921459
416,2023-01-05,428.3993922082002
417,2023-01-06,427.87406223231983
418,2023-01-09,425.2454668007176
419,2023-01-10,414.65468354821815
420,2023-01-11,411.966146579776
421,2023-01-12,411.87387181827285
422,2023-01-13,409.75794483235813
423,2023-01-17,396.73756834475125
424,2023-01-18,393.2723854669907
425,2023-01-19,388.43947939237137
426,2023-01-20,387.07981634034263
427,2023-01-23,387.8706061053399
428,2023-01-24,390.11549540853616
429,2023-01-25,392.61657996656186
430,2023-01-26,395.8564184886702
431,2023-01-27,389.3324569705594
432,2023-01-30,380.6131714076903
433,2023-01-31,384.11603005821985
434,2023-02-01,385.7013771654913
435,2023-02-02,387.3156605015206
436,2023-02-03,385.4698255718665
437,2023-02-06,388.09048438576247
438,2023-02-07,388.40696087702236
439,2023-02-08,389.7597990554593
440,2023-02-09,392.2718466457252
441,2023-02-10,393.32426685900055
442,2023-02-13,395.8045988602223
443,2023-02-14,398.05164988808565
444,2023-02-15,399.202397691932
445,2023-02-16,396.5182768181669
446,2023-02-17,396.47386881714897
447,2023-02-21,399.60429318932233
448,2023-02-22,402.50010867155606
449,2023-02-23,403.37248810184497
450,2023-02-24,403.0142285609486
451,2023-02-27,401.00848776949283
452,2023-02-28,400.9029647239586
453,2023-03-01,399.48592332290946
454,2023-03-02,397.3474217551143
455,2023-03-03,398.97467543914604
456,2023-03-06,400.62814775521133
457,2023-03-07,400.7584379890741
458,2023-03-08,402.0394451450022
459,2023-03-09,399.0564503951234
460,2023-03-10,396.75847531045997
461,2023-03-13,395.32207103275005
462,2023-03-14,394.3297467652194
463,2023-03-15,392.4640239686282
464,2023-03-16,388.4336118539893
465,2023-03-17,390.0138325856217
466,2023-03-20,387.5994331867457
467,2023-03-21,389.02963022648305
468,2023-03-22,391.29866908238864
469,2023-03-23,389.4016012781249
470,2023-03-24,387.89524976654457
471,2023-03-27,390.92481424210837
472,2023-03-28,394.9784494560279
473,2023-03-29,395.5439566289349
474,2023-03-30,396.41053028440365
475,2023-03-31,396.7603899808794
476,2023-04-03,397.3264221440627
477,2023-04-04,399.72899382083165
478,2023-04-05,400.4124693969991
479,2023-04-06,401.06141914205523
480,2023-04-10,402.0191249331317
481,2023-04-11,403.0766715220461
482,2023-04-12,401.61976174177994
483,2023-04-13,401.0745130171815
484,2023-04-14,402.77362860550306
485,2023-04-17,401.95257469516673
486,2023-04-18,403.46349671032885
487,2023-04-19,405.36047186924975
488,2023-04-20,405.13092759138726
489,2023-04-21,403.5281631596554
490,2023-04-24,402.02344838246586
491,2023-04-25,400.39764614213914
492,2023-04-26,399.3593389027617
493,2023-04-27,393.0731053344673
494,2023-04-28,391.59961203782655
495,2023-05-01,395.3552380654992
496,2023-05-02,397.0086794997835
497,2023-05-03,392.6758421042207
498,2023-05-04,389.2003447116201
499,2023-05-05,387.1378123249822
500,2023-05-08,389.48470415068346
501,2023-05-09,389.51259039888873
502,2023-05-10,388.1378570377524
503,2023-05-11,387.9987963780975
504,2023-05-12,385.0613213733511
505,2023-05-15,385.47232699612414
506,2023-05-16,385.7531967939392
507,2023-05-17,385.4105016706458
508,2023-05-18,388.11954414164416
509,2023-05-19,388.0588305602803
510,2023-05-22,388.3201213089678
511,2023-05-23,387.60783303116636
512,2023-05-24,387.9203566544636
513,2023-05-25,387.93694017083817
514,2023-05-26,383.50148261715117
515,2023-05-30,384.16074687704736
516,2023-05-31,384.26778312984857
517,2023-06-01,384.0547297230178
518,2023-06-02,383.71218900862914
519,2023-06-05,386.87933181836183
520,2023-06-06,388.1789606882078
521,2023-06-07,389.3701636251094
522,2023-06-08,390.9485314498843
523,2023-06-09,393.52867336716304
524,2023-06-12,394.0120967662831
525,2023-06-13,392.18855848248086
526,2023-06-14,391.2242748720603
527,2023-06-15,391.13085748466165
528,2023-06-16,392.0977351646827
529,2023-06-20,394.34095685170723
530,2023-06-21,394.19658452572753
531,2023-06-22,395.31762405629206
532,2023-06-23,395.85048918672624
533,2023-06-26,394.3777988163904
534,2023-06-27,390.13448770382547
535,2023-06-28,390.7651863163353
536,2023-06-29,389.1206697167479
537,2023-06-30,390.1397993701503
538,2023-07-03,393.8410116997745
539,2023-07-05,394.2179547181506
540,2023-07-06,395.3807155347897
541,2023-07-07,395.1156880906062
542,2023-07-10,392.98154085392616
543,2023-07-11,392.93639169016524
544,2023-07-12,395.2855996494384
545,2023-07-13,394.5982947324321
546,2023-07-14,393.3539442505014
547,2023-07-17,392.7401379721757
548,2023-07-18,392.7338072070793
549,2023-07-19,389.94305154366543
550,2023-07-20,386.2458229637848
551,2023-07-21,390.6216477984415
552,2023-07-24,392.79615752283394
553,2023-07-25,392.49793216412036
554,2023-07-26,391.7199274564398
555,2023-07-27,394.69446059833604
556,2023-07-28,386.0109670195975
557,2023-07-31,389.40428799306824
558,2023-08-01,388.4384911753807
559,2023-08-02,389.13703706065576
560,2023-08-03,389.5909065953988
561,2023-08-04,388.42440908326375
562,2023-08-07,386.6687489540077
563,2023-08-08,384.4396402408811
564,2023-08-09,383.3347518817577
565,2023-08-10,383.0724111525176
566,2023-08-11,381.5080945380787
567,2023-08-14,381.29677051098156
568,2023-08-15,381.57924616140645
569,2023-08-16,379.0681250245693
570,2023-08-17,379.42672426505624
571,2023-08-18,381.59610761380964
572,2023-08-21,381.9653919505081
573,2023-08-22,382.3057400584487
574,2023-08-23,384.66625074955255
575,2023-08-24,384.6409276891668
576,2023-08-25,383.31955804552626
577,2023-08-28,381.9670286848989
578,2023-08-29,381.9272529510247
579,2023-08-30,381.53193527297844
580,2023-08-31,383.55064641243666
581,2023-09-01,384.1258195827836
582,2023-09-05,384.5642791088285
583,2023-09-06,383.2216010363268
584,2023-09-07,380.14281100191556
585,2023-09-08,380.76260834574714
586,2023-09-11,379.19637706088884
587,2023-09-12,377.3066900022741
588,2023-09-13,378.20578217309185
589,2023-09-14,379.8931318028683
590,2023-09-15,380.8405539608857
591,2023-09-18,383.03717504044425
592,2023-09-19,385.2094921583887
593,2023-09-20,384.9541307116451
594,2023-09-21,385.7449204766424
595,2023-09-22,385.61330232619844
596,2023-09-25,380.6731747080921
597,2023-09-26,378.2744941357239
598,2023-09-27,378.88737396062083
599,2023-09-28,382.7055355947339
600,2023-09-29,386.25894772069205
601,2023-10-02,385.6037289741014
602,2023-10-03,386.69821017304184
603,2023-10-04,384.4758028063832
604,2023-10-05,378.4302309570962
605,2023-10-06,376.68877644708095
606,2023-10-09,376.3477180581783
607,2023-10-10,396.35213283661164
608,2023-10-11,397.0830428283309
609,2023-10-12,398.0393280574833
610,2023-10-13,401.81135231084477
611,2023-10-16,407.47389743090685
612,2023-10-17,408.6161527449897
613,2023-10-18,408.61559687293243
614,2023-10-19,410.3542411408805
615,2023-10-20,409.89187911637396
616,2023-10-23,409.85204161893785
617,2023-10-24,406.9183341914684
618,2023-10-25,406.267346248869
619,2023-10-26,407.0836134831568
620,2023-10-27,405.70835513174416
621,2023-10-30,401.275985756153
622,2023-10-31,400.6638162122181
623,2023-11-01,400.08870480543305
624,2023-11-02,400.95849016612146
625,2023-11-03,400.5280599031257
626,2023-11-06,401.8397017857644
627,2023-11-07,401.27601663793394
628,2023-11-08,400.3047537450168
629,2023-11-09,397.3528878303439
630,2023-11-10,395.8444672394394
631,2023-11-13,396.88873466254176
632,2023-11-14,398.05341014960027
633,2023-11-15,398.00035524991404
634,2023-11-16,398.2582181209152
635,2023-11-17,398.40058313113263
636,2023-11-20,398.65384461677104
637,2023-11-21,399.1841465593857
638,2023-11-22,400.50193391643506
639,2023-11-24,401.7201892934561
640,2023-11-27,402.3766124295041
641,2023-11-28,400.9550622884351
642,2023-11-29,401.9257075457331
643,2023-11-30,400.3796420638405
644,2023-12-01,402.4885588854777
645,2023-12-04,405.12879674850114
646,2023-12-05,404.84005209654174
647,2023-12-06,404.2252576012254
648,2023-12-07,404.6382087761988
649,2023-12-08,405.7951638180177
650,2023-12-11,404.7146411840704
651,2023-12-12,405.57358703964246
652,2023-12-13,406.17439208818473
653,2023-12-14,407.6919536862529
654,2023-12-15,400.2923392690716
655,2023-12-18,394.6529554847282
656,2023-12-19,397.0175425709185
657,2023-12-20,397.9268874930144
658,2023-12-21,395.85771552347046
659,2023-12-22,396.10115660276415
660,2023-12-26,398.1673021577742
661,2023-12-27,398.75504421297114
662,2023-12-28,398.79821694275074
663,2023-12-29,399.32070579478295
664,2024-01-02,400.37704799424
665,2024-01-03,401.7325420058394
666,2024-01-04,403.5994691918879
667,2024-01-05,403.3309212246752
668,2024-01-08,400.4229692025249
669,2024-01-09,401.2932795534896
670,2024-01-10,402.9341521029239
671,2024-01-11,402.39375181793594
672,2024-01-12,400.62641837547767
673,2024-01-16,403.8514336427261
674,2024-01-17,405.5791766419959
675,2024-01-18,403.6884704846095
676,2024-01-19,402.24660013167
677,2024-01-22,401.5495056901
678,2024-01-23,399.0497490486555
679,2024-01-24,399.01509969042036
680,2024-01-25,398.2479653696371
681,2024-01-26,383.26066648923893
682,2024-01-29,382.61959159832713
683,2024-01-30,384.7444125371578
684,2024-01-31,386.0972198338138
685,2024-02-01,386.613099984721
686,2024-02-02,384.99625346087214
687,2024-02-05,385.3413573630803
688,2024-02-06,385.1045867484736
689,2024-02-07,387.361180246653
690,2024-02-08,391.60433695031315
691,2024-02-09,392.4408317511286
692,2024-02-12,393.2357596747743
693,2024-02-13,392.9700528314097
694,2024-02-14,390.49694716693216
695,2024-02-15,389.0905599803136
696,2024-02-16,390.330000259072
697,2024-02-20,391.0727070911173
698,2024-02-21,392.9056025545499
699,2024-02-22,393.64673441576633
700,2024-02-23,392.7705874082005
701,2024-02-26,394.01950839371307
702,2024-02-27,396.2167162271098
703,2024-02-28,394.77614290897054
704,2024-02-29,396.4356989358846
705,2024-03-01,396.1378441585425
706,2024-03-04,394.59205661267856
707,2024-03-05,394.74294499444045
708,2024-03-06,395.83671591241887
709,2024-03-07,395.3603335593573
710,2024-03-08,394.37199304157025
711,2024-03-11,394.72571296066576
712,2024-03-12,396.54301312471443
713,2024-03-13,395.0826445849809
714,2024-03-14,395.4848180183999
715,2024-03-15,395.68999657108634
716,2024-03-18,396.2910177920953
717,2024-03-19,396.7240730064725
718,2024-03-20,399.0386316075105
719,2024-03-21,400.84360994095687
720,2024-03-22,400.76998777515246
721,2024-03-25,400.32180048810574
722,2024-03-26,401.08556869476456
723,2024-03-27,401.42696678325774
724,2024-03-28,403.8716612092537
725,2024-04-01,405.50515301303903
726,2024-04-02,402.69151394993514
727,2024-04-03,399.92459902142105
728,2024-04-04,395.89696626706836
729,2024-04-05,394.3215322114845
730,2024-04-08,391.8842494129185
731,2024-04-09,392.4054103483695
732,2024-04-10,391.41685365811577
733,2024-04-11,392.9223095980483
734,2024-04-12,394.5761216137041
735,2024-04-15,395.732397256342
736,2024-04-16,392.1456636887299
737,2024-04-17,390.44617751903684
738,2024-04-18,390.9938967861119
739,2024-04-19,391.88687436429996
740,2024-04-22,395.19647482959294
741,2024-04-23,399.34643031832115
742,2024-04-24,401.9265722355999
743,2024-04-25,401.6020664812909
